JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:6214;Route_A;15;O;Lausanne, Flon;2025-03-01 08:35:00;2025-03-01 08:35:00;Renens VD, gare;2025-03-01 08:54:00;2025-03-01 08:54:40
85:151:6262;Route_A;15;R;Renens VD, gare;2025-03-01 08:41:00;2025-03-01 08:41:26;Lausanne, Flon;2025-03-01 09:00:00;2025-03-01 09:00:41
85:151:6353;Route_A;15;O;Lausanne, Flon;2025-03-01 08:42:00;2025-03-01 08:42:00;Renens VD, gare;2025-03-01 09:01:00;2025-03-01 09:02:02
85:151:6136;Route_A;15;R;Renens VD, gare;2025-03-01 08:48:00;2025-03-01 08:48:11;Lausanne, Flon;2025-03-01 09:07:00;2025-03-01 09:08:25
85:151:6309;Route_A;15;O;Lausanne, Flon;2025-03-01 08:50:00;2025-03-01 08:50:07;Renens VD, gare;2025-03-01 09:09:00;2025-03-01 09:09:11
85:151:6398;Route_A;15;R;Renens VD, gare;2025-03-01 08:56:00;2025-03-01 08:56:11;Lausanne, Flon;2025-03-01 09:15:00;2025-03-01 09:16:17
85:151:6176;Route_A;15;O;Lausanne, Flon;2025-03-01 08:57:00;2025-03-01 08:57:00;Renens VD, gare;2025-03-01 09:16:00;2025-03-01 09:17:13
85:151:6215;Route_A;15;R;Renens VD, gare;2025-03-01 09:03:00;2025-03-01 09:03:00;Lausanne, Flon;2025-03-01 09:22:00;2025-03-01 09:22:21
85:151:6263;Route_A;15;O;Lausanne, Flon;2025-03-01 09:05:00;2025-03-01 09:05:08;Renens VD, gare;2025-03-01 09:24:00;2025-03-01 09:24:31
85:151:6354;Route_A;15;R;Renens VD, gare;2025-03-01 09:11:00;2025-03-01 09:11:13;Lausanne, Flon;2025-03-01 09:30:00;2025-03-01 09:31:19
85:151:6137;Route_A;15;O;Lausanne, Flon;2025-03-01 09:12:00;2025-03-01 09:12:06;Renens VD, gare;2025-03-01 09:31:00;2025-03-01 09:31:46
85:151:6310;Route_A;15;R;Renens VD, gare;2025-03-01 09:18:00;2025-03-01 09:18:00;Lausanne, Flon;2025-03-01 09:37:00;2025-03-01 09:37:19
85:151:6399;Route_A;15;O;Lausanne, Flon;2025-03-01 09:20:00;2025-03-01 09:20:00;Renens VD, gare;2025-03-01 09:39:00;2025-03-01 09:39:49
85:151:6177;Route_A;15;R;Renens VD, gare;2025-03-01 09:26:00;2025-03-01 09:26:00;Lausanne, Flon;2025-03-01 09:45:00;2025-03-01 09:45:56
