  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:2904;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 13:35:00;  2025-03-01 13:35:05;         Prilly, Mont-Goulin;  2025-03-01 14:11:00;  2025-03-01 14:10:23
  85:151:2957;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 13:47:00;  2025-03-01 13:47:37;  St-Sulpice VD, Venoge nord;  2025-03-01 14:25:00;  2025-03-01 14:25:32
  85:151:2985;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 13:50:00;  2025-03-01 13:50:00;         Prilly, Mont-Goulin;  2025-03-01 14:26:00;  2025-03-01 14:26:20
  85:151:3013;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 14:02:00;  2025-03-01 14:02:12;  St-Sulpice VD, Venoge nord;  2025-03-01 14:41:00;  2025-03-01 14:39:50
  85:151:2876;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 14:05:00;  2025-03-01 14:05:06;         Prilly, Mont-Goulin;  2025-03-01 14:41:00;  2025-03-01 14:39:13
  85:151:2905;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 14:17:00;  2025-03-01 14:17:22;  St-Sulpice VD, Venoge nord;  2025-03-01 14:56:00;  2025-03-01 14:54:32
  85:151:2934;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 14:20:00;  2025-03-01 14:20:06;         Prilly, Mont-Goulin;  2025-03-01 14:56:00;  2025-03-01 15:00:42
  85:151:2986;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 14:32:00;  2025-03-01 14:32:20;  St-Sulpice VD, Venoge nord;  2025-03-01 15:11:00;  2025-03-01 15:09:11
  85:151:2958;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 14:35:00;  2025-03-01 14:35:13;         Prilly, Mont-Goulin;  2025-03-01 15:11:00;  2025-03-01 15:11:30
  85:151:2877;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 14:47:00;  2025-03-01 14:47:53;  St-Sulpice VD, Venoge nord;  2025-03-01 15:26:00;  2025-03-01 15:26:58
  85:151:3014;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 14:50:00;  2025-03-01 14:50:20;         Prilly, Mont-Goulin;  2025-03-01 15:26:00;  2025-03-01 15:53:19
  85:151:2935;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 15:02:00;  2025-03-01 15:02:22;  St-Sulpice VD, Venoge nord;  2025-03-01 15:41:00;  2025-03-01 15:43:48
  85:151:2906;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 15:05:00;  2025-03-01 15:05:13;         Prilly, Mont-Goulin;  2025-03-01 15:41:00;  2025-03-01 15:39:32
  85:151:2959;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 15:17:00;  2025-03-01 15:17:07;  St-Sulpice VD, Venoge nord;  2025-03-01 15:56:00;  2025-03-01 15:56:19
  85:151:2987;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 15:19:00;  2025-03-01 15:19:11;         Prilly, Mont-Goulin;  2025-03-01 15:55:00;  2025-03-01 15:53:27
  85:151:3015;  Route_A;               29;          R;            Lausanne, Malley;  2025-03-01 15:31:00;  2025-03-01 15:46:59;  St-Sulpice VD, Venoge nord;  2025-03-01 16:10:00;  2025-03-01 16:11:54
  85:151:2878;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 15:33:00;  2025-03-01 15:33:45;         Prilly, Mont-Goulin;  2025-03-01 16:11:00;  2025-03-01 16:11:18
  85:151:2907;  Route_A;               29;          R;         Prilly, Mont-Goulin;  2025-03-01 15:46:00;  2025-03-01 15:47:52;  St-Sulpice VD, Venoge nord;  2025-03-01 16:26:00;  2025-03-01 16:23:03
  85:151:2936;  Route_A;               29;          O;  St-Sulpice VD, Venoge nord;  2025-03-01 15:48:00;  2025-03-01 15:48:21;         Prilly, Mont-Goulin;  2025-03-01 16:26:00;  2025-03-01 16:26:50
