    JOURNEY_ID    ;  Route  ; Number_of_stops ; Direction ;         Start         ;  Start_time_Planned ;   Start_time_Real   ;          End          ;   End_time_Planned  ;    End_time_Real    
  85:801:536256-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 18:55:00;  2025-07-01 18:55:04;           Moudon, gare;  2025-07-01 19:31:00;  2025-07-01 19:27:46
  85:801:536258-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 19:25:00;  2025-07-01 19:25:26;           Moudon, gare;  2025-07-01 20:01:00;  2025-07-01 20:03:36
  85:801:536263-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 19:27:00;  2025-07-01 19:27:43;  Epalinges, Croisettes;  2025-07-01 20:06:00;  2025-07-01 20:04:11
  85:801:536265-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 20:01:00;  2025-07-01 20:01:28;  Epalinges, Croisettes;  2025-07-01 20:37:00;  2025-07-01 20:35:20
  85:801:536262-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 20:22:00;  2025-07-01 20:22:29;           Moudon, gare;  2025-07-01 20:56:00;  2025-07-01 20:54:17
  85:801:536264-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 20:52:00;  2025-07-01 20:52:59;           Moudon, gare;  2025-07-01 21:26:00;  2025-07-01 21:24:56
  85:801:536269-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 21:01:00;  2025-07-01 21:03:26;  Epalinges, Croisettes;  2025-07-01 21:37:00;  2025-07-01 21:34:51
  85:801:536271-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 21:31:00;  2025-07-01 21:32:05;  Epalinges, Croisettes;  2025-07-01 22:07:00;  2025-07-01 22:04:45
  85:801:536268-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 21:52:00;  2025-07-01 21:52:37;           Moudon, gare;  2025-07-01 22:26:00;  2025-07-01 22:23:56
  85:801:536273-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 22:01:00;  2025-07-01 22:01:42;  Epalinges, Croisettes;  2025-07-01 22:37:00;  2025-07-01 22:36:06
  85:801:536270-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 22:22:00;  2025-07-01 22:23:01;           Moudon, gare;  2025-07-01 22:56:00;  2025-07-01 22:53:53
  85:801:536275-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 22:31:00;  2025-07-01 22:31:25;  Epalinges, Croisettes;  2025-07-01 23:07:00;  2025-07-01 23:05:33
  85:801:536272-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 22:52:00;  2025-07-01 22:53:11;           Moudon, gare;  2025-07-01 23:26:00;  2025-07-01 23:25:48
  85:801:536274-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-07-01 23:22:00;  2025-07-01 23:23:21;           Moudon, gare;  2025-07-01 23:56:00;  2025-07-01 23:51:58
  85:801:536277-64;  Route_A;               28;          O;           Moudon, gare;  2025-07-01 23:31:00;  2025-07-01 23:31:12;  Epalinges, Croisettes;  2025-08-01 00:07:00;  2025-08-01 00:03:31
  85:801:536276-64;  Route_B;               27;          R;  Epalinges, Croisettes;  2025-08-01 00:22:00;  2025-08-01 00:22:36;           Moudon, gare;  2025-08-01 00:56:00;  2025-08-01 00:56:07
