  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;              End              ;   End_time_Planned  ;    End_time_Real    
  85:151:5216;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 13:28:00;  2025-07-01 13:28:56;  Belmont-sur-L., Grands Champs;  2025-07-01 13:40:00;  2025-07-01 13:39:16
  85:151:5217;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 13:40:00;  2025-07-01 13:41:16;                Pully, Clergère;  2025-07-01 13:50:00;  2025-07-01 13:50:17
  85:151:5189;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 13:43:00;  2025-07-01 13:43:06;  Belmont-sur-L., Grands Champs;  2025-07-01 13:55:00;  2025-07-01 13:54:25
  85:151:5190;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 13:55:00;  2025-07-01 13:54:46;                Pully, Clergère;  2025-07-01 14:05:00;  2025-07-01 14:02:33
  85:151:5218;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 13:58:00;  2025-07-01 13:58:16;  Belmont-sur-L., Grands Champs;  2025-07-01 14:10:00;  2025-07-01 14:09:03
  85:151:5219;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 14:10:00;  2025-07-01 14:10:00;                Pully, Clergère;  2025-07-01 14:20:00;  2025-07-01 14:19:16
  85:151:5191;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 14:13:00;  2025-07-01 14:13:05;  Belmont-sur-L., Grands Champs;  2025-07-01 14:25:00;  2025-07-01 14:22:25
  85:151:5192;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 14:25:00;  2025-07-01 14:24:45;                Pully, Clergère;  2025-07-01 14:35:00;  2025-07-01 14:32:39
  85:151:5220;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 14:28:00;  2025-07-01 14:28:25;  Belmont-sur-L., Grands Champs;  2025-07-01 14:40:00;  2025-07-01 14:38:43
  85:151:5221;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 14:40:00;  2025-07-01 14:40:22;                Pully, Clergère;  2025-07-01 14:50:00;  2025-07-01 14:48:41
  85:151:5193;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 14:43:00;  2025-07-01 14:43:00;  Belmont-sur-L., Grands Champs;  2025-07-01 14:55:00;  2025-07-01 14:53:40
  85:151:5194;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 14:55:00;  2025-07-01 14:54:30;                Pully, Clergère;  2025-07-01 15:05:00;  2025-07-01 15:01:16
  85:151:5222;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 14:58:00;  2025-07-01 14:58:21;  Belmont-sur-L., Grands Champs;  2025-07-01 15:10:00;  2025-07-01 15:11:12
  85:151:5223;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 15:10:00;  2025-07-01 15:10:41;                Pully, Clergère;  2025-07-01 15:20:00;  2025-07-01 15:19:01
  85:151:5195;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 15:13:00;  2025-07-01 15:13:59;  Belmont-sur-L., Grands Champs;  2025-07-01 15:25:00;  2025-07-01 15:22:44
  85:151:5196;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 15:25:00;  2025-07-01 15:25:03;                Pully, Clergère;  2025-07-01 15:35:00;  2025-07-01 15:32:43
  85:151:5224;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 15:28:00;  2025-07-01 15:28:20;  Belmont-sur-L., Grands Champs;  2025-07-01 15:40:00;  2025-07-01 15:39:20
  85:151:5225;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 15:40:00;  2025-07-01 15:40:17;                Pully, Clergère;  2025-07-01 15:50:00;  2025-07-01 15:50:30
  85:151:5197;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 15:42:00;  2025-07-01 15:42:00;  Belmont-sur-L., Grands Champs;  2025-07-01 15:52:00;  2025-07-01 15:51:35
  85:151:5241;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 15:43:00;  2025-07-01 15:43:25;  Belmont-sur-L., Grands Champs;  2025-07-01 15:55:00;  2025-07-01 15:54:18
  85:151:5242;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 15:55:00;  2025-07-01 15:55:01;                Pully, Clergère;  2025-07-01 16:05:00;  2025-07-01 16:04:06
  85:151:5226;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 15:58:00;  2025-07-01 15:59:36;  Belmont-sur-L., Grands Champs;  2025-07-01 16:10:00;  2025-07-01 16:10:45
  85:151:5227;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 16:10:00;  2025-07-01 16:10:54;                Pully, Clergère;  2025-07-01 16:20:00;  2025-07-01 16:19:34
  85:151:5243;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 16:13:00;  2025-07-01 16:13:00;  Belmont-sur-L., Grands Champs;  2025-07-01 16:25:00;  2025-07-01 16:25:02
  85:151:5244;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 16:25:00;  2025-07-01 16:25:00;                Pully, Clergère;  2025-07-01 16:36:00;  2025-07-01 16:33:24
  85:151:5228;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 16:28:00;  2025-07-01 16:31:34;  Belmont-sur-L., Grands Champs;  2025-07-01 16:40:00;  2025-07-01 16:44:09
  85:151:5229;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 16:40:00;  2025-07-01 16:41:54;                Pully, Clergère;  2025-07-01 16:51:00;  2025-07-01 16:49:09
  85:151:5245;  Route_A;                9;          O;                Pully, Clergère;  2025-07-01 16:43:00;  2025-07-01 16:43:23;  Belmont-sur-L., Grands Champs;  2025-07-01 16:55:00;  2025-07-01 16:54:43
  85:151:5246;  Route_B;                9;          R;  Belmont-sur-L., Grands Champs;  2025-07-01 16:55:00;  2025-07-01 16:55:00;                Pully, Clergère;  2025-07-01 17:06:00;  2025-07-01 17:03:42
