  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2548;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:22:00;  2025-07-01 08:22:21;             Lausanne, gare;  2025-07-01 08:46:00;  2025-07-01 08:47:35
  85:151:2593;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:30:00;  2025-07-01 08:31:09;  Le Mont-sur-L., Maillefer;  2025-07-01 08:51:00;  2025-07-01 08:52:59
  85:151:2628;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:33:00;  2025-07-01 08:33:11;             Lausanne, gare;  2025-07-01 08:56:00;  2025-07-01 08:57:33
  85:151:2661;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:40:00;  2025-07-01 08:39:37;  Le Mont-sur-L., Maillefer;  2025-07-01 09:01:00;  2025-07-01 08:59:01
  85:151:2500;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:44:00;  2025-07-01 08:45:49;             Lausanne, gare;  2025-07-01 09:06:00;  2025-07-01 09:08:08
  85:151:2549;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 08:50:00;  2025-07-01 08:50:36;  Le Mont-sur-L., Maillefer;  2025-07-01 09:11:00;  2025-07-01 09:12:15
  85:151:2594;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 08:55:00;  2025-07-01 08:55:21;             Lausanne, gare;  2025-07-01 09:16:00;  2025-07-01 09:17:55
  85:151:2629;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:00:00;  2025-07-01 09:00:21;  Le Mont-sur-L., Maillefer;  2025-07-01 09:21:00;  2025-07-01 09:20:32
  85:151:2662;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:05:00;  2025-07-01 09:05:00;             Lausanne, gare;  2025-07-01 09:25:00;  2025-07-01 09:24:01
  85:151:2501;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:10:00;  2025-07-01 09:10:21;  Le Mont-sur-L., Maillefer;  2025-07-01 09:31:00;  2025-07-01 09:31:56
  85:151:2550;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:15:00;  2025-07-01 09:15:43;             Lausanne, gare;  2025-07-01 09:35:00;  2025-07-01 09:33:13
  85:151:2595;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:20:00;  2025-07-01 09:20:36;  Le Mont-sur-L., Maillefer;  2025-07-01 09:41:00;  2025-07-01 09:39:07
  85:151:2630;  Route_B;               13;          R;  Le Mont-sur-L., Maillefer;  2025-07-01 09:25:00;  2025-07-01 09:25:32;             Lausanne, gare;  2025-07-01 09:45:00;  2025-07-01 09:44:17
  85:151:2663;  Route_A;               15;          O;             Lausanne, gare;  2025-07-01 09:30:00;  2025-07-01 09:30:15;  Le Mont-sur-L., Maillefer;  2025-07-01 09:51:00;  2025-07-01 09:49:39
