             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;             Start             ;  Start_time_Planned ;   Start_time_Real   ;          End           ;   End_time_Planned  ;    End_time_Real    
  85:764:1055_701-A-101_0855_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 08:55:00;  2025-07-01 08:55:31;  Lausanne, Bourdonnette;  2025-07-01 09:26:00;  2025-07-01 09:27:48
  85:764:1046_701-R-201_0900_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:00:00;  2025-07-01 09:00:55;  Tolochenaz, La Plantaz;  2025-07-01 09:30:00;  2025-07-01 09:28:26
  85:764:1057_701-A-101_0905_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:05:00;  2025-07-01 09:05:34;  Lausanne, Bourdonnette;  2025-07-01 09:36:00;  2025-07-01 09:36:20
  85:764:1048_701-R-201_0908_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:08:00;  2025-07-01 09:08:15;  Tolochenaz, La Plantaz;  2025-07-01 09:38:00;  2025-07-01 09:38:22
  85:764:1059_701-A-101_0915_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:15:00;  2025-07-01 09:15:36;  Lausanne, Bourdonnette;  2025-07-01 09:46:00;  2025-07-01 09:47:42
  85:764:1050_701-R-201_0915_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:15:00;  2025-07-01 09:16:39;  Tolochenaz, La Plantaz;  2025-07-01 09:45:00;  2025-07-01 09:43:36
  85:764:1052_701-R-201_0921_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:21:00;  2025-07-01 09:21:59;  Tolochenaz, La Plantaz;  2025-07-01 09:51:00;  2025-07-01 09:49:55
  85:764:1061_701-A-101_0925_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:25:00;  2025-07-01 09:26:02;  Lausanne, Bourdonnette;  2025-07-01 09:56:00;  2025-07-01 09:55:15
  85:764:1054_701-R-201_0931_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:31:00;  2025-07-01 09:31:42;  Tolochenaz, La Plantaz;  2025-07-01 10:01:00;  2025-07-01 10:01:00
  85:764:1063_701-A-101_0935_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:35:00;  2025-07-01 09:35:23;  Lausanne, Bourdonnette;  2025-07-01 10:06:00;  2025-07-01 10:06:38
  85:764:1056_701-R-201_0941_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:41:00;  2025-07-01 09:41:47;  Tolochenaz, La Plantaz;  2025-07-01 10:11:00;  2025-07-01 10:14:42
  85:764:1065_701-A-101_0945_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:45:00;  2025-07-01 09:45:51;  Lausanne, Bourdonnette;  2025-07-01 10:16:00;  2025-07-01 10:17:52
  85:764:1058_701-R-201_0951_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 09:51:00;  2025-07-01 09:52:13;  Tolochenaz, La Plantaz;  2025-07-01 10:21:00;  2025-07-01 10:20:09
  85:764:1067_701-A-101_0955_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 09:55:00;  2025-07-01 09:54:32;  Lausanne, Bourdonnette;  2025-07-01 10:26:00;  2025-07-01 10:27:17
  85:764:1060_701-R-201_1001_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:01:00;  2025-07-01 10:02:08;  Tolochenaz, La Plantaz;  2025-07-01 10:31:00;  2025-07-01 10:34:02
  85:764:1069_701-A-101_1005_BPS124;  Route_B;               24;          R;         Tolochenaz, La Plantaz;  2025-07-01 10:05:00;  2025-07-01 10:05:32;  Lausanne, Bourdonnette;  2025-07-01 10:36:00;  2025-07-01 10:38:22
  85:764:1062_701-R-201_1011_BPS124;  Route_A;               24;          O;         Lausanne, Bourdonnette;  2025-07-01 10:11:00;  2025-07-01 10:13:30;  Tolochenaz, La Plantaz;  2025-07-01 10:41:00;  2025-07-01 10:45:59
