 JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start            ;  Start_time_Planned ;   Start_time_Real   ;            End             ;   End_time_Planned  ;    End_time_Real    
  85:151:253;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:43:00;  2025-07-01 07:42:43;       Lausanne, Blécherette;  2025-07-01 08:31:00;  2025-07-01 08:30:17
   85:151:90;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:43:00;  2025-07-01 07:43:46;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:31:00;  2025-07-01 08:28:53
  85:151:301;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:49:00;  2025-07-01 07:49:06;       Lausanne, Blécherette;  2025-07-01 08:37:00;  2025-07-01 08:40:25
  85:151:112;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:49:00;  2025-07-01 07:49:56;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:37:00;  2025-07-01 08:38:06
   85:151:56;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 07:56:00;  2025-07-01 07:56:39;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:44:00;  2025-07-01 08:46:36
    85:151:5;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 07:56:00;  2025-07-01 07:56:07;       Lausanne, Blécherette;  2025-07-01 08:44:00;  2025-07-01 08:42:17
  85:151:202;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:02:00;  2025-07-01 08:02:31;       Lausanne, Blécherette;  2025-07-01 08:50:00;  2025-07-01 08:51:55
  85:151:178;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:02:00;  2025-07-01 08:02:46;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:49:00;  2025-07-01 08:49:06
   85:151:13;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:09:00;  2025-07-01 08:09:59;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:56:00;  2025-07-01 08:57:37
  85:151:140;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:09:00;  2025-07-01 08:09:37;       Lausanne, Blécherette;  2025-07-01 08:57:00;  2025-07-01 08:58:27
  85:151:227;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:15:00;  2025-07-01 08:15:00;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:02:00;  2025-07-01 09:02:11
   85:151:63;  Route_D;               31;          R;  Ecublens VD, EPFL/Colladon;  2025-07-01 08:17:00;  2025-07-01 08:18:02;       Lausanne, Blécherette;  2025-07-01 09:04:00;  2025-07-01 09:06:51
  85:151:158;  Route_C;               31;          O;       Lausanne, Blécherette;  2025-07-01 08:22:00;  2025-07-01 08:23:04;  Ecublens VD, EPFL/Colladon;  2025-07-01 09:09:00;  2025-07-01 09:11:11
