            JOURNEY_ID           ;  Route  ; Number_of_stops ; Direction ;            Start            ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5089_705-A-101_1640_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 16:40:00;  2025-08-01 16:41:22;  Ecublens VD, EPFL Piccard;  2025-08-01 17:09:00;  2025-08-01 17:10:33
  85:764:5084_705-R-201_1643_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 16:43:00;  2025-08-01 16:43:28;                Lonay, parc;  2025-08-01 17:11:00;  2025-08-01 17:09:44
  85:764:5091_705-A-102_1646_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 16:46:00;  2025-08-01 16:45:06;  Ecublens VD, EPFL Piccard;  2025-08-01 16:59:00;  2025-08-01 16:59:17
  85:764:5086_705-R-203_1653_BPS3;  Route_C;               10;          O;      Ecublens VD, EPFL (bus);  2025-08-01 16:53:00;  2025-08-01 16:53:55;          Echandens, centre;  2025-08-01 17:05:00;  2025-08-01 17:05:28
  85:764:5093_705-A-101_1700_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 17:00:00;  2025-08-01 17:00:30;  Ecublens VD, EPFL Piccard;  2025-08-01 17:29:00;  2025-08-01 17:29:00
  85:764:5088_705-R-201_1703_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:03:00;  2025-08-01 17:03:35;                Lonay, parc;  2025-08-01 17:31:00;  2025-08-01 17:32:11
  85:764:5095_705-A-102_1706_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 17:06:00;  2025-08-01 17:05:19;  Ecublens VD, EPFL Piccard;  2025-08-01 17:19:00;  2025-08-01 17:19:00
  85:764:5090_705-R-203_1713_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:13:00;  2025-08-01 17:13:00;          Echandens, centre;  2025-08-01 17:25:00;  2025-08-01 17:27:16
  85:764:5097_705-A-101_1720_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 17:20:00;  2025-08-01 17:20:00;  Ecublens VD, EPFL Piccard;  2025-08-01 17:49:00;  2025-08-01 17:49:24
  85:764:5092_705-R-201_1723_BPS3;  Route_A;               22;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:23:00;  2025-08-01 17:23:00;                Lonay, parc;  2025-08-01 17:51:00;  2025-08-01 17:51:00
  85:764:5099_705-A-102_1726_BPS3;  Route_D;               11;          R;            Echandens, centre;  2025-08-01 17:26:00;  2025-08-01 17:27:03;  Ecublens VD, EPFL Piccard;  2025-08-01 17:39:00;  2025-08-01 17:40:11
  85:764:5094_705-R-203_1733_BPS3;  Route_C;               10;          O;    Ecublens VD, EPFL Piccard;  2025-08-01 17:33:00;  2025-08-01 17:33:00;          Echandens, centre;  2025-08-01 17:45:00;  2025-08-01 17:44:49
  85:764:5101_705-A-101_1740_BPS3;  Route_B;               23;          R;                  Lonay, parc;  2025-08-01 17:40:00;  2025-08-01 17:42:29;  Ecublens VD, EPFL Piccard;  2025-08-01 18:09:00;  2025-08-01 18:10:47
