  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;            Start             ;  Start_time_Planned ;   Start_time_Real   ;             End              ;   End_time_Planned  ;    End_time_Real    
  85:151:2118;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:30:00;  2025-07-01 12:30:56;        Lausanne, Bourdonnette;  2025-07-01 12:46:00;  2025-07-01 12:45:16
  85:151:2103;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 12:40:00;  2025-07-01 12:42:00;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:57:00;  2025-07-01 12:59:41
  85:151:2088;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 12:45:00;  2025-07-01 12:45:00;        Lausanne, Bourdonnette;  2025-07-01 13:01:00;  2025-07-01 13:01:58
  85:151:2119;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 12:55:00;  2025-07-01 12:55:35;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:12:00;  2025-07-01 13:09:18
  85:151:2104;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:00:00;  2025-07-01 13:00:00;        Lausanne, Bourdonnette;  2025-07-01 13:16:00;  2025-07-01 13:16:23
  85:151:2089;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 13:10:00;  2025-07-01 13:10:55;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:27:00;  2025-07-01 13:28:09
  85:151:2120;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:15:00;  2025-07-01 13:15:16;        Lausanne, Bourdonnette;  2025-07-01 13:31:00;  2025-07-01 13:30:06
  85:151:2105;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 13:25:00;  2025-07-01 13:26:17;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:42:00;  2025-07-01 13:42:40
  85:151:2090;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:30:00;  2025-07-01 13:30:35;        Lausanne, Bourdonnette;  2025-07-01 13:46:00;  2025-07-01 13:46:18
  85:151:2121;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 13:40:00;  2025-07-01 13:40:35;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:57:00;  2025-07-01 13:53:50
  85:151:2106;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 13:45:00;  2025-07-01 13:45:18;        Lausanne, Bourdonnette;  2025-07-01 14:01:00;  2025-07-01 14:01:06
  85:151:2091;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 13:55:00;  2025-07-01 13:55:34;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:12:00;  2025-07-01 14:11:09
  85:151:2122;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:00:00;  2025-07-01 14:00:47;        Lausanne, Bourdonnette;  2025-07-01 14:16:00;  2025-07-01 14:13:19
  85:151:2107;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 14:10:00;  2025-07-01 14:10:00;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:27:00;  2025-07-01 14:25:53
  85:151:2092;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:15:00;  2025-07-01 14:15:47;        Lausanne, Bourdonnette;  2025-07-01 14:31:00;  2025-07-01 14:31:46
  85:151:2123;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 14:25:00;  2025-07-01 14:26:02;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:42:00;  2025-07-01 14:39:35
  85:151:2108;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:30:00;  2025-07-01 14:30:00;        Lausanne, Bourdonnette;  2025-07-01 14:46:00;  2025-07-01 14:46:39
  85:151:2141;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 14:40:00;  2025-07-01 14:41:20;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:57:00;  2025-07-01 14:56:16
  85:151:2124;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 14:45:00;  2025-07-01 14:45:58;        Lausanne, Bourdonnette;  2025-07-01 15:02:00;  2025-07-01 14:57:46
  85:151:2109;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 14:55:00;  2025-07-01 14:55:50;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:12:00;  2025-07-01 15:14:17
  85:151:2142;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:00:00;  2025-07-01 15:00:19;        Lausanne, Bourdonnette;  2025-07-01 15:17:00;  2025-07-01 15:16:14
  85:151:2125;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 15:10:00;  2025-07-01 15:11:17;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:27:00;  2025-07-01 15:25:53
  85:151:2110;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:15:00;  2025-07-01 15:15:00;        Lausanne, Bourdonnette;  2025-07-01 15:32:00;  2025-07-01 15:30:13
  85:151:2143;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 15:24:00;  2025-07-01 15:24:23;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:41:00;  2025-07-01 15:40:14
  85:151:2126;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:30:00;  2025-07-01 15:30:30;        Lausanne, Bourdonnette;  2025-07-01 15:47:00;  2025-07-01 15:45:14
  85:151:2111;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 15:38:00;  2025-07-01 15:39:41;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:56:00;  2025-07-01 15:54:00
  85:151:2144;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:45:00;  2025-07-01 15:45:20;        Lausanne, Bourdonnette;  2025-07-01 16:03:00;  2025-07-01 16:00:41
  85:151:2127;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 15:52:00;  2025-07-01 15:52:50;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:10:00;  2025-07-01 16:10:19
  85:151:2112;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 15:59:00;  2025-07-01 15:59:20;        Lausanne, Bourdonnette;  2025-07-01 16:17:00;  2025-07-01 16:15:19
  85:151:2145;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 16:07:00;  2025-07-01 16:07:20;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:26:00;  2025-07-01 16:24:09
  85:151:2128;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:14:00;  2025-07-01 16:14:29;        Lausanne, Bourdonnette;  2025-07-01 16:32:00;  2025-07-01 16:28:47
  85:151:2113;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 16:22:00;  2025-07-01 16:22:20;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:41:00;  2025-07-01 16:38:21
  85:151:2146;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:29:00;  2025-07-01 16:29:00;        Lausanne, Bourdonnette;  2025-07-01 16:48:00;  2025-07-01 16:45:18
  85:151:2129;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 16:37:00;  2025-07-01 16:37:30;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:56:00;  2025-07-01 16:54:47
  85:151:2114;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:44:00;  2025-07-01 16:44:00;        Lausanne, Bourdonnette;  2025-07-01 17:03:00;  2025-07-01 17:01:02
  85:151:2147;  Route_A;               12;          O;        Lausanne, Bourdonnette;  2025-07-01 16:53:00;  2025-07-01 16:53:38;  Lausanne, Tour Haldimand-Lac;  2025-07-01 17:12:00;  2025-07-01 17:10:58
  85:151:2130;  Route_A;               12;          R;  Lausanne, Tour Haldimand-Lac;  2025-07-01 16:59:00;  2025-07-01 16:59:10;        Lausanne, Bourdonnette;  2025-07-01 17:18:00;  2025-07-01 17:11:50
