  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;        Start         ;  Start_time_Planned ;   Start_time_Real   ;         End          ;   End_time_Planned  ;    End_time_Real    
  85:151:4828;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 10:54:00;  2025-07-01 10:54:10;           Pully, port;  2025-07-01 11:14:00;  2025-07-01 11:14:23
  85:151:4765;  Route_A;               22;          O;           Pully, port;  2025-07-01 10:56:00;  2025-07-01 10:56:19;  Grandvaux, Pra Grana;  2025-07-01 11:23:00;  2025-07-01 11:22:16
  85:151:4861;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 11:04:00;  2025-07-01 11:05:01;           Pully, port;  2025-07-01 11:29:00;  2025-07-01 11:30:09
  85:151:4893;  Route_B;               16;          O;           Pully, port;  2025-07-01 11:11:00;  2025-07-01 11:11:30;         Lutry, Landar;  2025-07-01 11:33:00;  2025-07-01 11:34:19
  85:151:4794;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 11:25:00;  2025-07-01 11:25:26;           Pully, port;  2025-07-01 11:45:00;  2025-07-01 11:45:54
  85:151:4829;  Route_A;               22;          O;           Pully, port;  2025-07-01 11:26:00;  2025-07-01 11:26:00;  Grandvaux, Pra Grana;  2025-07-01 11:53:00;  2025-07-01 11:52:26
  85:151:4766;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 11:34:00;  2025-07-01 11:34:21;           Pully, port;  2025-07-01 12:00:00;  2025-07-01 12:01:44
  85:151:4862;  Route_B;               16;          O;           Pully, port;  2025-07-01 11:41:00;  2025-07-01 11:41:00;         Lutry, Landar;  2025-07-01 12:03:00;  2025-07-01 12:04:26
  85:151:4894;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 11:54:00;  2025-07-01 11:53:53;           Pully, port;  2025-07-01 12:15:00;  2025-07-01 12:15:18
  85:151:4795;  Route_A;               22;          O;           Pully, port;  2025-07-01 11:55:00;  2025-07-01 11:55:00;  Grandvaux, Pra Grana;  2025-07-01 12:24:00;  2025-07-01 12:24:29
  85:151:4830;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 12:04:00;  2025-07-01 12:04:59;           Pully, port;  2025-07-01 12:30:00;  2025-07-01 12:30:45
  85:151:4767;  Route_B;               16;          O;           Pully, port;  2025-07-01 12:11:00;  2025-07-01 12:11:00;         Lutry, Landar;  2025-07-01 12:35:00;  2025-07-01 12:34:15
  85:151:4863;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 12:25:00;  2025-07-01 12:25:19;           Pully, port;  2025-07-01 12:46:00;  2025-07-01 12:45:18
  85:151:4895;  Route_A;               22;          O;           Pully, port;  2025-07-01 12:26:00;  2025-07-01 12:26:00;  Grandvaux, Pra Grana;  2025-07-01 12:53:00;  2025-07-01 12:54:21
  85:151:4796;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 12:34:00;  2025-07-01 12:34:25;           Pully, port;  2025-07-01 13:00:00;  2025-07-01 13:00:38
  85:151:4831;  Route_B;               16;          O;           Pully, port;  2025-07-01 12:41:00;  2025-07-01 12:41:00;         Lutry, Landar;  2025-07-01 13:03:00;  2025-07-01 13:03:24
  85:151:4768;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 12:54:00;  2025-07-01 12:54:00;           Pully, port;  2025-07-01 13:15:00;  2025-07-01 13:16:39
  85:151:4864;  Route_A;               22;          O;           Pully, port;  2025-07-01 12:56:00;  2025-07-01 12:56:14;  Grandvaux, Pra Grana;  2025-07-01 13:23:00;  2025-07-01 13:25:16
  85:151:4896;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 13:04:00;  2025-07-01 13:03:34;           Pully, port;  2025-07-01 13:30:00;  2025-07-01 13:31:25
  85:151:4797;  Route_B;               16;          O;           Pully, port;  2025-07-01 13:11:00;  2025-07-01 13:11:25;         Lutry, Landar;  2025-07-01 13:33:00;  2025-07-01 13:34:59
  85:151:4832;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 13:23:00;  2025-07-01 13:24:08;           Pully, port;  2025-07-01 13:44:00;  2025-07-01 13:47:38
  85:151:4769;  Route_A;               22;          O;           Pully, port;  2025-07-01 13:26:00;  2025-07-01 13:27:34;  Grandvaux, Pra Grana;  2025-07-01 13:53:00;  2025-07-01 13:58:35
  85:151:4865;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 13:34:00;  2025-07-01 13:34:14;           Pully, port;  2025-07-01 14:00:00;  2025-07-01 13:59:53
  85:151:4897;  Route_B;               16;          O;           Pully, port;  2025-07-01 13:41:00;  2025-07-01 13:41:00;         Lutry, Landar;  2025-07-01 14:03:00;  2025-07-01 14:04:41
  85:151:4798;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 13:54:00;  2025-07-01 13:54:25;           Pully, port;  2025-07-01 14:15:00;  2025-07-01 14:14:26
  85:151:4833;  Route_A;               22;          O;           Pully, port;  2025-07-01 13:56:00;  2025-07-01 13:57:25;  Grandvaux, Pra Grana;  2025-07-01 14:23:00;  2025-07-01 14:23:56
  85:151:4770;  Route_E;               17;          R;  Grandvaux, Pra Grana;  2025-07-01 14:04:00;  2025-07-01 14:05:03;       Pully, Clergère;  2025-07-01 14:22:00;  2025-07-01 14:40:10
  85:151:4866;  Route_B;               16;          O;           Pully, port;  2025-07-01 14:11:00;  2025-07-01 14:11:16;         Lutry, Landar;  2025-07-01 14:33:00;  2025-07-01 14:30:51
  85:151:4898;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 14:24:00;  2025-07-01 14:24:00;           Pully, port;  2025-07-01 14:45:00;  2025-07-01 14:50:07
  85:151:4799;  Route_A;               22;          O;           Pully, port;  2025-07-01 14:26:00;  2025-07-01 14:26:06;  Grandvaux, Pra Grana;  2025-07-01 14:53:00;  2025-07-01 14:52:29
  85:151:4834;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 14:34:00;  2025-07-01 14:34:59;           Pully, port;  2025-07-01 15:00:00;  2025-07-01 14:59:02
  85:151:4771;  Route_D;               11;          O;       Pully, Clergère;  2025-07-01 14:49:00;  2025-07-01 14:22:00;         Lutry, Landar;  2025-07-01 15:03:00;  2025-07-01 15:03:00
  85:151:4867;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 14:54:00;  2025-07-01 14:54:00;           Pully, port;  2025-07-01 15:15:00;  2025-07-01 15:12:41
  85:151:4899;  Route_A;               22;          O;           Pully, port;  2025-07-01 14:56:00;  2025-07-01 14:56:20;  Grandvaux, Pra Grana;  2025-07-01 15:23:00;  2025-07-01 15:26:22
  85:151:4800;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 15:04:00;  2025-07-01 15:04:10;           Pully, port;  2025-07-01 15:31:00;  2025-07-01 15:29:10
  85:151:4835;  Route_B;               16;          O;           Pully, port;  2025-07-01 15:11:00;  2025-07-01 15:12:49;         Lutry, Landar;  2025-07-01 15:33:00;  2025-07-01 15:35:44
  85:151:4772;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 15:24:00;  2025-07-01 15:24:00;           Pully, port;  2025-07-01 15:46:00;  2025-07-01 15:46:00
  85:151:4868;  Route_A;               22;          O;           Pully, port;  2025-07-01 15:26:00;  2025-07-01 15:26:17;  Grandvaux, Pra Grana;  2025-07-01 15:54:00;  2025-07-01 15:55:20
  85:151:4900;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 15:34:00;  2025-07-01 15:34:18;           Pully, port;  2025-07-01 16:01:00;  2025-07-01 16:03:12
  85:151:4801;  Route_B;               16;          O;           Pully, port;  2025-07-01 15:41:00;  2025-07-01 15:41:00;         Lutry, Landar;  2025-07-01 16:05:00;  2025-07-01 16:05:17
  85:151:4836;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 15:54:00;  2025-07-01 15:54:42;           Pully, port;  2025-07-01 16:16:00;  2025-07-01 16:14:33
  85:151:4773;  Route_A;               22;          O;           Pully, port;  2025-07-01 15:54:00;  2025-07-01 15:54:00;  Grandvaux, Pra Grana;  2025-07-01 16:24:00;  2025-07-01 16:27:44
  85:151:4869;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 16:04:00;  2025-07-01 16:04:36;           Pully, port;  2025-07-01 16:31:00;  2025-07-01 16:30:30
  85:151:4901;  Route_B;               16;          O;           Pully, port;  2025-07-01 16:09:00;  2025-07-01 16:09:18;         Lutry, Landar;  2025-07-01 16:34:00;  2025-07-01 16:33:19
  85:151:4837;  Route_A;               22;          O;           Pully, port;  2025-07-01 16:24:00;  2025-07-01 16:24:41;  Grandvaux, Pra Grana;  2025-07-01 16:54:00;  2025-07-01 16:56:37
  85:151:4802;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 16:24:00;  2025-07-01 16:23:24;           Pully, port;  2025-07-01 16:47:00;  2025-07-01 16:44:01
  85:151:4774;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 16:34:00;  2025-07-01 16:35:00;           Pully, port;  2025-07-01 17:02:00;  2025-07-01 17:04:07
  85:151:4870;  Route_B;               16;          O;           Pully, port;  2025-07-01 16:39:00;  2025-07-01 16:39:16;         Lutry, Landar;  2025-07-01 17:04:00;  2025-07-01 17:02:15
  85:151:4803;  Route_A;               22;          O;           Pully, port;  2025-07-01 16:54:00;  2025-07-01 16:54:00;  Grandvaux, Pra Grana;  2025-07-01 17:24:00;  2025-07-01 17:22:54
  85:151:4902;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 16:54:00;  2025-07-01 16:54:38;           Pully, port;  2025-07-01 17:17:00;  2025-07-01 17:19:02
  85:151:4838;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 17:04:00;  2025-07-01 17:04:17;           Pully, port;  2025-07-01 17:32:00;  2025-07-01 17:30:37
  85:151:4775;  Route_B;               16;          O;           Pully, port;  2025-07-01 17:09:00;  2025-07-01 17:09:00;         Lutry, Landar;  2025-07-01 17:34:00;  2025-07-01 17:36:10
  85:151:4871;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 17:24:00;  2025-07-01 17:24:11;           Pully, port;  2025-07-01 17:47:00;  2025-07-01 17:45:30
  85:151:4903;  Route_A;               22;          O;           Pully, port;  2025-07-01 17:24:00;  2025-07-01 17:24:26;  Grandvaux, Pra Grana;  2025-07-01 17:54:00;  2025-07-01 17:56:57
  85:151:4804;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 17:34:00;  2025-07-01 17:34:13;           Pully, port;  2025-07-01 18:02:00;  2025-07-01 17:59:12
  85:151:4839;  Route_B;               16;          O;           Pully, port;  2025-07-01 17:39:00;  2025-07-01 17:39:36;         Lutry, Landar;  2025-07-01 18:04:00;  2025-07-01 18:03:01
  85:151:4776;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 17:54:00;  2025-07-01 17:54:30;           Pully, port;  2025-07-01 18:17:00;  2025-07-01 18:15:48
  85:151:4872;  Route_A;               22;          O;           Pully, port;  2025-07-01 17:54:00;  2025-07-01 17:54:31;  Grandvaux, Pra Grana;  2025-07-01 18:24:00;  2025-07-01 18:26:03
  85:151:4904;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 18:04:00;  2025-07-01 18:04:13;           Pully, port;  2025-07-01 18:32:00;  2025-07-01 18:31:30
  85:151:4805;  Route_B;               16;          O;           Pully, port;  2025-07-01 18:09:00;  2025-07-01 18:09:30;         Lutry, Landar;  2025-07-01 18:34:00;  2025-07-01 18:32:05
  85:151:4777;  Route_A;               22;          O;           Pully, port;  2025-07-01 18:24:00;  2025-07-01 18:24:00;  Grandvaux, Pra Grana;  2025-07-01 18:53:00;  2025-07-01 18:51:35
  85:151:4840;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 18:24:00;  2025-07-01 18:24:56;           Pully, port;  2025-07-01 18:45:00;  2025-07-01 18:42:34
  85:151:4873;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 18:34:00;  2025-07-01 18:34:30;           Pully, port;  2025-07-01 19:00:00;  2025-07-01 19:01:58
  85:151:4905;  Route_B;               16;          O;           Pully, port;  2025-07-01 18:39:00;  2025-07-01 18:39:10;         Lutry, Landar;  2025-07-01 19:02:00;  2025-07-01 19:02:50
  85:151:4841;  Route_A;               22;          O;           Pully, port;  2025-07-01 18:54:00;  2025-07-01 18:55:27;  Grandvaux, Pra Grana;  2025-07-01 19:22:00;  2025-07-01 19:20:14
  85:151:4806;  Route_B;               16;          R;         Lutry, Landar;  2025-07-01 18:54:00;  2025-07-01 18:53:30;           Pully, port;  2025-07-01 19:13:00;  2025-07-01 19:11:39
  85:151:4778;  Route_A;               22;          R;  Grandvaux, Pra Grana;  2025-07-01 19:04:00;  2025-07-01 19:04:41;           Pully, port;  2025-07-01 19:28:00;  2025-07-01 19:28:05
