             JOURNEY_ID            ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:764:5024_705-R-201_0843_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:43:00;  2025-06-01 08:44:19;                Lonay, parc;  2025-06-01 09:11:00;  2025-06-01 09:10:53
  85:764:5031_705-A-102_0846_BPS124;  Route_E;               10;          R;          Echandens, centre;  2025-06-01 08:46:00;  2025-06-01 08:43:52;  Ecublens VD, EPFL Piccard;  2025-06-01 08:59:00;  2025-06-01 09:08:58
  85:764:5026_705-R-203_0853_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 08:53:00;  2025-06-01 08:52:35;          Echandens, centre;  2025-06-01 09:05:00;  2025-06-01 09:03:36
  85:764:5033_705-A-101_0900_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 09:00:00;  2025-06-01 09:02:05;  Ecublens VD, EPFL Piccard;  2025-06-01 09:29:00;  2025-06-01 09:29:20
  85:764:5028_705-R-201_0903_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:03:00;  2025-06-01 09:05:07;                Lonay, parc;  2025-06-01 09:31:00;  2025-06-01 09:29:13
  85:764:5035_705-A-102_0906_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 09:06:00;  2025-06-01 09:03:26;  Ecublens VD, EPFL Piccard;  2025-06-01 09:19:00;  2025-06-01 09:19:09
  85:764:5030_705-R-203_0913_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:13:00;  2025-06-01 09:16:08;          Echandens, centre;  2025-06-01 09:25:00;  2025-06-01 09:25:24
  85:764:5037_705-A-101_0920_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 09:20:00;  2025-06-01 09:20:00;  Ecublens VD, EPFL Piccard;  2025-06-01 09:49:00;  2025-06-01 09:50:15
  85:764:5032_705-R-201_0923_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:23:00;  2025-06-01 09:23:21;                Lonay, parc;  2025-06-01 09:51:00;  2025-06-01 09:50:32
  85:764:5039_705-A-102_0926_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 09:26:00;  2025-06-01 09:25:25;  Ecublens VD, EPFL Piccard;  2025-06-01 09:39:00;  2025-06-01 09:40:50
  85:764:5034_705-R-203_0933_BPS124;  Route_C;               10;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:33:00;  2025-06-01 09:34:41;          Echandens, centre;  2025-06-01 09:45:00;  2025-06-01 09:44:12
  85:764:5041_705-A-101_0940_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 09:40:00;  2025-06-01 09:40:59;  Ecublens VD, EPFL Piccard;  2025-06-01 10:09:00;  2025-06-01 10:08:01
  85:764:5036_705-R-201_0943_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:43:00;  2025-06-01 09:45:28;                Lonay, parc;  2025-06-01 10:11:00;  2025-06-01 10:10:46
  85:764:5043_705-A-102_0946_BPS124;  Route_D;               11;          R;          Echandens, centre;  2025-06-01 09:46:00;  2025-06-01 09:45:06;  Ecublens VD, EPFL Piccard;  2025-06-01 09:59:00;  2025-06-01 09:59:24
  85:764:5038_705-R-201_0953_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 09:53:00;  2025-06-01 09:54:06;                Lonay, parc;  2025-06-01 10:21:00;  2025-06-01 10:21:16
  85:764:5045_705-A-101_1000_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 10:00:00;  2025-06-01 10:01:13;  Ecublens VD, EPFL Piccard;  2025-06-01 10:29:00;  2025-06-01 10:29:29
  85:764:5040_705-R-201_1003_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 10:03:00;  2025-06-01 10:05:12;                Lonay, parc;  2025-06-01 10:31:00;  2025-06-01 10:31:56
  85:764:5047_705-A-101_1020_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 10:20:00;  2025-06-01 10:20:00;  Ecublens VD, EPFL Piccard;  2025-06-01 10:49:00;  2025-06-01 10:50:40
  85:764:5042_705-R-201_1023_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 10:23:00;  2025-06-01 10:24:20;                Lonay, parc;  2025-06-01 10:51:00;  2025-06-01 10:51:00
  85:764:5049_705-A-101_1040_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 10:40:00;  2025-06-01 10:41:35;  Ecublens VD, EPFL Piccard;  2025-06-01 11:09:00;  2025-06-01 11:09:16
  85:764:5044_705-R-201_1043_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 10:43:00;  2025-06-01 10:46:29;                Lonay, parc;  2025-06-01 11:11:00;  2025-06-01 11:12:38
  85:764:5051_705-A-101_1100_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 11:00:00;  2025-06-01 11:01:01;  Ecublens VD, EPFL Piccard;  2025-06-01 11:29:00;  2025-06-01 11:28:19
  85:764:5046_705-R-201_1103_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 11:03:00;  2025-06-01 11:05:10;                Lonay, parc;  2025-06-01 11:31:00;  2025-06-01 11:32:21
  85:764:5053_705-A-101_1120_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 11:20:00;  2025-06-01 11:21:44;  Ecublens VD, EPFL Piccard;  2025-06-01 11:49:00;  2025-06-01 11:48:18
  85:764:5048_705-R-201_1123_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 11:23:00;  2025-06-01 11:25:01;                Lonay, parc;  2025-06-01 11:51:00;  2025-06-01 11:52:04
  85:764:5055_705-A-101_1140_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 11:40:00;  2025-06-01 11:41:46;  Ecublens VD, EPFL Piccard;  2025-06-01 12:09:00;  2025-06-01 12:09:42
  85:764:5050_705-R-201_1143_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 11:43:00;  2025-06-01 11:44:24;                Lonay, parc;  2025-06-01 12:11:00;  2025-06-01 12:10:16
  85:764:5057_705-A-101_1200_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 12:00:00;  2025-06-01 12:00:46;  Ecublens VD, EPFL Piccard;  2025-06-01 12:29:00;  2025-06-01 12:30:41
  85:764:5052_705-R-201_1203_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 12:03:00;  2025-06-01 12:05:40;                Lonay, parc;  2025-06-01 12:31:00;  2025-06-01 12:30:50
  85:764:5059_705-A-101_1220_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 12:20:00;  2025-06-01 12:20:45;  Ecublens VD, EPFL Piccard;  2025-06-01 12:49:00;  2025-06-01 12:46:46
  85:764:5054_705-R-201_1223_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 12:23:00;  2025-06-01 12:24:28;                Lonay, parc;  2025-06-01 12:51:00;  2025-06-01 12:51:53
  85:764:5061_705-A-101_1240_BPS124;  Route_B;               23;          R;                Lonay, parc;  2025-06-01 12:40:00;  2025-06-01 12:41:27;  Ecublens VD, EPFL Piccard;  2025-06-01 13:09:00;  2025-06-01 13:09:26
  85:764:5056_705-R-201_1243_BPS124;  Route_A;               22;          O;  Ecublens VD, EPFL Piccard;  2025-06-01 12:43:00;  2025-06-01 12:43:58;                Lonay, parc;  2025-06-01 13:11:00;  2025-06-01 13:11:24
