  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;         Start         ;  Start_time_Planned ;   Start_time_Real   ;          End          ;   End_time_Planned  ;    End_time_Real    
  85:151:1709;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 15:41:00;  2025-07-01 15:41:00;  Lausanne, Blécherette;  2025-07-01 15:58:00;  2025-07-01 16:00:32
  85:151:1665;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 15:50:00;  2025-07-01 15:50:00;         Lausanne, gare;  2025-07-01 16:07:00;  2025-07-01 16:08:09
  85:151:1754;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 15:56:00;  2025-07-01 15:56:12;  Lausanne, Blécherette;  2025-07-01 16:14:00;  2025-07-01 16:13:17
  85:151:1710;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 16:04:00;  2025-07-01 16:04:00;         Lausanne, gare;  2025-07-01 16:22:00;  2025-07-01 16:24:57
  85:151:1666;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 16:11:00;  2025-07-01 16:11:00;  Lausanne, Blécherette;  2025-07-01 16:30:00;  2025-07-01 16:30:17
  85:151:1755;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 16:19:00;  2025-07-01 16:19:12;         Lausanne, gare;  2025-07-01 16:37:00;  2025-07-01 16:37:25
  85:151:1711;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 16:26:00;  2025-07-01 16:26:00;  Lausanne, Blécherette;  2025-07-01 16:45:00;  2025-07-01 16:46:25
  85:151:1667;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 16:34:00;  2025-07-01 16:34:11;         Lausanne, gare;  2025-07-01 16:52:00;  2025-07-01 16:57:32
  85:151:1756;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 16:41:00;  2025-07-01 16:41:00;  Lausanne, Blécherette;  2025-07-01 17:00:00;  2025-07-01 16:58:52
  85:151:1712;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 16:48:00;  2025-07-01 16:48:38;         Lausanne, gare;  2025-07-01 17:07:00;  2025-07-01 17:10:36
  85:151:1668;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 16:56:00;  2025-07-01 16:57:30;  Lausanne, Blécherette;  2025-07-01 17:15:00;  2025-07-01 17:20:09
  85:151:1757;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 17:03:00;  2025-07-01 17:03:32;         Lausanne, gare;  2025-07-01 17:22:00;  2025-07-01 17:24:28
  85:151:1713;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 17:11:00;  2025-07-01 17:11:00;  Lausanne, Blécherette;  2025-07-01 17:30:00;  2025-07-01 17:31:01
  85:151:1669;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 17:18:00;  2025-07-01 17:23:02;         Lausanne, gare;  2025-07-01 17:37:00;  2025-07-01 17:43:51
  85:151:1758;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 17:26:00;  2025-07-01 17:26:00;  Lausanne, Blécherette;  2025-07-01 17:45:00;  2025-07-01 17:43:59
  85:151:1714;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 17:33:00;  2025-07-01 17:34:55;         Lausanne, gare;  2025-07-01 17:52:00;  2025-07-01 17:53:22
  85:151:1670;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 17:41:00;  2025-07-01 17:47:01;  Lausanne, Blécherette;  2025-07-01 18:00:00;  2025-07-01 18:05:07
  85:151:1759;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 17:49:00;  2025-07-01 17:50:20;         Lausanne, gare;  2025-07-01 18:07:00;  2025-07-01 18:10:39
  85:151:1715;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 17:56:00;  2025-07-01 17:57:55;  Lausanne, Blécherette;  2025-07-01 18:14:00;  2025-07-01 18:15:09
  85:151:1671;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 18:05:00;  2025-07-01 18:11:20;         Lausanne, gare;  2025-07-01 18:22:00;  2025-07-01 18:29:48
  85:151:1760;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 18:11:00;  2025-07-01 18:15:00;  Lausanne, Blécherette;  2025-07-01 18:29:00;  2025-07-01 18:32:18
  85:151:1716;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 18:21:00;  2025-07-01 18:21:24;         Lausanne, gare;  2025-07-01 18:37:00;  2025-07-01 18:39:07
  85:151:1672;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 18:26:00;  2025-07-01 18:29:40;  Lausanne, Blécherette;  2025-07-01 18:44:00;  2025-07-01 18:47:37
  85:151:1761;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 18:36:00;  2025-07-01 18:37:00;         Lausanne, gare;  2025-07-01 18:52:00;  2025-07-01 18:51:07
  85:151:1717;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 18:41:00;  2025-07-01 18:41:00;  Lausanne, Blécherette;  2025-07-01 18:59:00;  2025-07-01 18:59:57
  85:151:1673;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 18:52:00;  2025-07-01 18:52:38;         Lausanne, gare;  2025-07-01 19:07:00;  2025-07-01 19:08:34
  85:151:1762;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 18:56:00;  2025-07-01 18:55:27;  Lausanne, Blécherette;  2025-07-01 19:13:00;  2025-07-01 19:12:23
  85:151:1718;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 19:07:00;  2025-07-01 19:07:05;         Lausanne, gare;  2025-07-01 19:22:00;  2025-07-01 19:22:35
  85:151:1674;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 19:11:00;  2025-07-01 19:11:00;  Lausanne, Blécherette;  2025-07-01 19:28:00;  2025-07-01 19:28:52
  85:151:1763;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 19:22:00;  2025-07-01 19:22:40;         Lausanne, gare;  2025-07-01 19:37:00;  2025-07-01 19:38:25
  85:151:1719;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 19:26:00;  2025-07-01 19:26:22;  Lausanne, Blécherette;  2025-07-01 19:42:00;  2025-07-01 19:42:11
  85:151:1675;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 19:37:00;  2025-07-01 19:37:32;         Lausanne, gare;  2025-07-01 19:52:00;  2025-07-01 19:50:41
  85:151:1764;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 19:41:00;  2025-07-01 19:41:38;  Lausanne, Blécherette;  2025-07-01 19:57:00;  2025-07-01 19:58:03
  85:151:1720;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 19:53:00;  2025-07-01 19:53:12;         Lausanne, gare;  2025-07-01 20:07:00;  2025-07-01 20:06:31
  85:151:1676;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 19:56:00;  2025-07-01 19:56:18;  Lausanne, Blécherette;  2025-07-01 20:12:00;  2025-07-01 20:10:52
  85:151:1765;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 20:08:00;  2025-07-01 20:08:18;         Lausanne, gare;  2025-07-01 20:22:00;  2025-07-01 20:22:45
  85:151:1721;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 20:12:00;  2025-07-01 20:14:30;  Lausanne, Blécherette;  2025-07-01 20:27:00;  2025-07-01 20:28:43
  85:151:1677;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 20:24:00;  2025-07-01 20:24:32;         Lausanne, gare;  2025-07-01 20:37:00;  2025-07-01 20:37:37
  85:151:1766;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 20:27:00;  2025-07-01 20:27:34;  Lausanne, Blécherette;  2025-07-01 20:42:00;  2025-07-01 20:45:14
  85:151:1722;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 20:39:00;  2025-07-01 20:39:12;         Lausanne, gare;  2025-07-01 20:52:00;  2025-07-01 20:53:28
  85:151:1678;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 20:42:00;  2025-07-01 20:42:00;  Lausanne, Blécherette;  2025-07-01 20:55:00;  2025-07-01 20:55:49
  85:151:1767;  Route_B;               11;          R;  Lausanne, Blécherette;  2025-07-01 20:51:00;  2025-07-01 20:51:00;         Lausanne, gare;  2025-07-01 21:04:00;  2025-07-01 21:02:59
  85:151:1723;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 20:56:00;  2025-07-01 20:56:00;  Lausanne, Blécherette;  2025-07-01 21:09:00;  2025-07-01 21:10:52
  85:151:1768;  Route_A;               12;          O;         Lausanne, gare;  2025-07-01 21:10:00;  2025-07-01 21:10:54;  Lausanne, Blécherette;  2025-07-01 21:23:00;  2025-07-01 21:29:26
