  JOURNEY_ID ;  Route  ; Number_of_stops ; Direction ;           Start           ;  Start_time_Planned ;   Start_time_Real   ;            End            ;   End_time_Planned  ;    End_time_Real    
  85:151:2862;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 21:29:00;  2025-07-01 21:29:20;  St-Sulpice VD, Venoge sud;  2025-07-01 21:48:00;  2025-07-01 21:48:10
  85:151:2822;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 21:38:00;  2025-07-01 21:38:10;        Renens VD, gare sud;  2025-07-01 21:56:00;  2025-07-01 21:59:25
  85:151:2744;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 21:44:00;  2025-07-01 21:44:24;  St-Sulpice VD, Venoge sud;  2025-07-01 22:03:00;  2025-07-01 22:03:53
  85:151:2863;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 21:53:00;  2025-07-01 21:53:30;        Renens VD, gare sud;  2025-07-01 22:11:00;  2025-07-01 22:13:10
  85:151:2823;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 21:59:00;  2025-07-01 22:02:53;  St-Sulpice VD, Venoge sud;  2025-07-01 22:17:00;  2025-07-01 22:20:56
  85:151:2745;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 22:08:00;  2025-07-01 22:08:00;        Renens VD, gare sud;  2025-07-01 22:26:00;  2025-07-01 22:28:06
  85:151:2864;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 22:14:00;  2025-07-01 22:15:03;  St-Sulpice VD, Venoge sud;  2025-07-01 22:32:00;  2025-07-01 22:35:18
  85:151:2824;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 22:23:00;  2025-07-01 22:24:03;        Renens VD, gare sud;  2025-07-01 22:41:00;  2025-07-01 22:40:07
  85:151:2746;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 22:29:00;  2025-07-01 22:29:50;  St-Sulpice VD, Venoge sud;  2025-07-01 22:47:00;  2025-07-01 22:47:24
  85:151:2865;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 22:38:00;  2025-07-01 22:39:42;        Renens VD, gare sud;  2025-07-01 22:56:00;  2025-07-01 22:57:53
  85:151:2825;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 22:44:00;  2025-07-01 22:44:30;  St-Sulpice VD, Venoge sud;  2025-07-01 23:02:00;  2025-07-01 22:59:49
  85:151:2747;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 22:53:00;  2025-07-01 22:53:00;        Renens VD, gare sud;  2025-07-01 23:11:00;  2025-07-01 23:12:00
  85:151:2866;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 22:59:00;  2025-07-01 22:59:21;  St-Sulpice VD, Venoge sud;  2025-07-01 23:17:00;  2025-07-01 23:18:47
  85:151:2826;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 23:08:00;  2025-07-01 23:08:10;        Renens VD, gare sud;  2025-07-01 23:26:00;  2025-07-01 23:25:09
  85:151:2748;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 23:14:00;  2025-07-01 23:14:05;  St-Sulpice VD, Venoge sud;  2025-07-01 23:32:00;  2025-07-01 23:32:14
  85:151:2867;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 23:23:00;  2025-07-01 23:23:20;        Renens VD, gare sud;  2025-07-01 23:41:00;  2025-07-01 23:43:12
  85:151:2827;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 23:29:00;  2025-07-01 23:29:24;  St-Sulpice VD, Venoge sud;  2025-07-01 23:47:00;  2025-07-01 23:45:20
  85:151:2749;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 23:38:00;  2025-07-01 23:38:00;        Renens VD, gare sud;  2025-07-01 23:56:00;  2025-07-01 23:58:05
  85:151:2868;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 23:44:00;  2025-07-01 23:44:18;  St-Sulpice VD, Venoge sud;  2025-08-01 00:02:00;  2025-08-01 00:03:43
  85:151:2828;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-07-01 23:52:00;  2025-07-01 23:54:20;        Renens VD, gare sud;  2025-08-01 00:10:00;  2025-08-01 00:09:15
  85:151:2750;  Route_A;               17;          R;        Renens VD, gare sud;  2025-07-01 23:59:00;  2025-07-01 23:59:00;  St-Sulpice VD, Venoge sud;  2025-08-01 00:17:00;  2025-08-01 00:17:12
  85:151:2869;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-08-01 00:07:00;  2025-08-01 00:08:00;        Renens VD, gare sud;  2025-08-01 00:24:00;  2025-08-01 00:24:27
  85:151:2829;  Route_A;               17;          R;        Renens VD, gare sud;  2025-08-01 00:14:00;  2025-08-01 00:14:36;  St-Sulpice VD, Venoge sud;  2025-08-01 00:31:00;  2025-08-01 00:29:27
  85:151:2751;  Route_B;               18;          O;  St-Sulpice VD, Venoge sud;  2025-08-01 00:22:00;  2025-08-01 00:22:13;        Renens VD, gare sud;  2025-08-01 00:39:00;  2025-08-01 00:38:17
