JOURNEY_ID;Route;Number_of_stops;Direction;Start;Start_time_Planned;Start_time_Real;End;End_time_Planned;End_time_Real
85:151:1947;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 11:10:00;2025-03-01 11:10:55;Lausanne, Tour Haldimand-Lac;2025-03-01 11:27:00;2025-03-01 11:26:15
85:151:1932;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 11:15:00;2025-03-01 11:15:15;Lausanne, Bourdonnette;2025-03-01 11:31:00;2025-03-01 11:28:41
85:151:1915;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 11:25:00;2025-03-01 11:25:05;Lausanne, Tour Haldimand-Lac;2025-03-01 11:42:00;2025-03-01 11:39:01
85:151:1948;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 11:30:00;2025-03-01 11:30:08;Lausanne, Bourdonnette;2025-03-01 11:46:00;2025-03-01 11:45:17
85:151:1933;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 11:40:00;2025-03-01 11:41:15;Lausanne, Tour Haldimand-Lac;2025-03-01 11:57:00;2025-03-01 11:56:46
85:151:1916;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 11:45:00;2025-03-01 11:45:06;Lausanne, Bourdonnette;2025-03-01 12:01:00;2025-03-01 11:57:37
85:151:1949;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 11:55:00;2025-03-01 11:55:48;Lausanne, Tour Haldimand-Lac;2025-03-01 12:12:00;2025-03-01 12:12:29
85:151:1934;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 12:00:00;2025-03-01 12:00:35;Lausanne, Bourdonnette;2025-03-01 12:16:00;2025-03-01 12:16:55
85:151:1965;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 12:10:00;2025-03-01 12:13:08;Lausanne, Tour Haldimand-Lac;2025-03-01 12:27:00;2025-03-01 12:28:28
85:151:1950;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 12:15:00;2025-03-01 12:15:09;Lausanne, Bourdonnette;2025-03-01 12:31:00;2025-03-01 12:30:18
85:151:1935;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 12:25:00;2025-03-01 12:25:35;Lausanne, Tour Haldimand-Lac;2025-03-01 12:42:00;2025-03-01 12:45:00
85:151:1966;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 12:30:00;2025-03-01 12:30:13;Lausanne, Bourdonnette;2025-03-01 12:46:00;2025-03-01 12:45:34
85:151:1951;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 12:40:00;2025-03-01 12:40:28;Lausanne, Tour Haldimand-Lac;2025-03-01 12:57:00;2025-03-01 12:57:23
85:151:1936;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 12:45:00;2025-03-01 12:45:34;Lausanne, Bourdonnette;2025-03-01 13:01:00;2025-03-01 13:02:14
85:151:1967;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 12:55:00;2025-03-01 12:55:53;Lausanne, Tour Haldimand-Lac;2025-03-01 13:12:00;2025-03-01 13:10:29
85:151:1952;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 13:00:00;2025-03-01 13:00:48;Lausanne, Bourdonnette;2025-03-01 13:16:00;2025-03-01 13:14:01
85:151:1937;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 13:10:00;2025-03-01 13:10:33;Lausanne, Tour Haldimand-Lac;2025-03-01 13:27:00;2025-03-01 13:28:02
85:151:1968;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 13:15:00;2025-03-01 13:15:33;Lausanne, Bourdonnette;2025-03-01 13:31:00;2025-03-01 13:29:59
85:151:1953;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 13:25:00;2025-03-01 13:25:00;Lausanne, Tour Haldimand-Lac;2025-03-01 13:42:00;2025-03-01 13:40:13
85:151:1938;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 13:30:00;2025-03-01 13:30:00;Lausanne, Bourdonnette;2025-03-01 13:46:00;2025-03-01 13:45:33
85:151:1969;Route_A;12;O;Lausanne, Bourdonnette;2025-03-01 13:40:00;2025-03-01 13:41:29;Lausanne, Tour Haldimand-Lac;2025-03-01 13:57:00;2025-03-01 13:59:29
85:151:1954;Route_A;12;R;Lausanne, Tour Haldimand-Lac;2025-03-01 13:45:00;2025-03-01 13:45:21;Lausanne, Bourdonnette;2025-03-01 14:01:00;2025-03-01 13:58:36
